datetime,Area,Production Type,Generation (MWh)
2022-01-19 15:00:00,BZN|ES,Solar,9060.0
2022-01-19 16:00:00,BZN|ES,Solar,7569.0
2022-01-19 17:00:00,BZN|ES,Solar,3382.0
2022-01-19 18:00:00,BZN|ES,Solar,464.0
2022-01-19 19:00:00,BZN|ES,Solar,74.0
2022-01-19 20:00:00,BZN|ES,Solar,53.0
2022-01-19 21:00:00,BZN|ES,Solar,53.0
2022-01-19 22:00:00,BZN|ES,Solar,53.0
2022-01-19 23:00:00,BZN|ES,Solar,52.0
2022-01-20 00:00:00,BZN|ES,Solar,52.0
2022-01-20 01:00:00,BZN|ES,Solar,35.0
2022-01-20 02:00:00,BZN|ES,Solar,28.0
2022-01-20 03:00:00,BZN|ES,Solar,15.0
2022-01-20 04:00:00,BZN|ES,Solar,15.0
2022-01-20 05:00:00,BZN|ES,Solar,15.0
2022-01-20 06:00:00,BZN|ES,Solar,19.0
2022-01-20 07:00:00,BZN|ES,Solar,35.0
2022-01-20 08:00:00,BZN|ES,Solar,133.0
2022-01-20 09:00:00,BZN|ES,Solar,2420.0
2022-01-20 10:00:00,BZN|ES,Solar,6348.0
2022-01-20 11:00:00,BZN|ES,Solar,8241.0
2022-01-20 12:00:00,BZN|ES,Solar,8986.0
2022-01-20 13:00:00,BZN|ES,Solar,9046.0
2022-01-20 14:00:00,BZN|ES,Solar,9094.0
2022-01-20 15:00:00,BZN|ES,Solar,8782.0
2022-01-20 16:00:00,BZN|ES,Solar,7383.0
2022-01-20 17:00:00,BZN|ES,Solar,3457.0
2022-01-20 18:00:00,BZN|ES,Solar,537.0
2022-01-20 19:00:00,BZN|ES,Solar,84.0
2022-01-20 20:00:00,BZN|ES,Solar,55.0
2022-01-20 21:00:00,BZN|ES,Solar,28.0
2022-01-20 22:00:00,BZN|ES,Solar,24.0
2022-01-20 23:00:00,BZN|ES,Solar,24.0
2022-01-21 00:00:00,BZN|ES,Solar,23.0
2022-01-21 01:00:00,BZN|ES,Solar,24.0
2022-01-21 02:00:00,BZN|ES,Solar,24.0
